2355,23304,Cade,York,K,3,,t,f,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/images/23304-cade-york.svg,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/animations/23304-cade-york.svg,8
2362,23334,Derek,Stingley Jr.,DB,24,,t,f,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/images/23334-derek-stingley%20jr..svg,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/animations/23334-derek-stingley%20jr..svg,13
2390,23353,Brock,Hoffman,C,57,,t,f,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/images/23353-brock-hoffman.svg,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/animations/23353-brock-hoffman.svg,8
2399,23371,Isiah,Pacheco,RB,10,,t,f,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/images/23371-isiah-pacheco.svg,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/animations/23371-isiah-pacheco.svg,16
2408,23390,Jeremiah,Moon,OLB,51,,t,f,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/images/23390-jeremiah-moon.svg,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/animations/23390-jeremiah-moon.svg,3
2418,23366,Verone,McKinley III,S,32,,t,f,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/images/23366-verone-mckinley%20iii.svg,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/animations/23366-verone-mckinley%20iii.svg,20
2437,23421,Marcus,Jones,CB,,,t,f,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/images/23421-marcus-jones.svg,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/animations/23421-marcus-jones.svg,22
2446,23426,Joshua,Williams,CB,23,,t,f,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/images/23426-joshua-williams.svg,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/animations/23426-joshua-williams.svg,16
2482,23446,D'Marco,Jackson,LB,52,,t,f,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/images/23446-d%27marco-jackson.svg,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/animations/23446-d%27marco-jackson.svg,23
2492,23447,Terrel,Bernard,LB,43,,t,f,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/images/23447-terrel-bernard.svg,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/animations/23447-terrel-bernard.svg,4
2494,23493,Logan,Bruss,G,60,,t,f,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/images/23493-logan-bruss.svg,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/animations/23493-logan-bruss.svg,18
2502,23497,Kellen,Diesch,OL,64,,t,f,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/images/23497-kellen-diesch.svg,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/animations/23497-kellen-diesch.svg,20
2172,22943,AJ,Parker,CB,41,,t,f,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/images/22943-aj-parker.svg,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/animations/22943-aj-parker.svg,11
2173,22896,Malcolm,Koonce,DE,51,,t,f,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/images/22896-malcolm-koonce.svg,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/animations/22896-malcolm-koonce.svg,19
2177,22923,Shemar,Jean-Charles,CB,22,,t,f,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/images/22923-shemar-jean-charles.svg,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/animations/22923-shemar-jean-charles.svg,12
2189,22905,Cameron,McGrone,LB,45,,t,f,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/images/22905-cameron-mcgrone.svg,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/animations/22905-cameron-mcgrone.svg,22
2190,22908,Evan,McPherson,K,2,,t,f,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/images/22908-evan-mcpherson.svg,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/animations/22908-evan-mcpherson.svg,7
2196,22915,Sammis,Reyes,TE,80,,t,f,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/images/22915-sammis-reyes.svg,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/animations/22915-sammis-reyes.svg,32
2197,22932,Phil,Hoskins,DT,71,,t,f,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/images/22932-phil-hoskins.svg,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/animations/22932-phil-hoskins.svg,5
2200,22964,Ben,DeLuca,DB,46,,t,f,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/images/22964-ben-deluca.svg,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/animations/22964-ben-deluca.svg,17
2218,23010,Brock,Wright,TE,89,,t,f,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/images/23010-brock-wright.svg,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/animations/23010-brock-wright.svg,11
2225,23093,Jake,Verity,K,6,,t,f,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/images/23093-jake-verity.svg,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/animations/23093-jake-verity.svg,14
2235,23031,Grant,Hermanns,OL,63,,t,f,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/images/23031-grant-hermanns.svg,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/animations/23031-grant-hermanns.svg,25
2246,23089,Jarrod,Hewitt,DT,62,,t,f,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/images/23089-jarrod-hewitt.svg,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/animations/23089-jarrod-hewitt.svg,28
2254,23138,Jake,Ferguson,TE,48,,t,f,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/images/23138-jake-ferguson.svg,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/animations/23138-jake-ferguson.svg,9
2265,23056,Dorian,Etheridge,ILB,48,,t,f,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/images/23056-dorian-etheridge.svg,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/animations/23056-dorian-etheridge.svg,2
2279,23198,Isaiah,Spiller,RB,28,,t,f,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/images/23198-isaiah-spiller.svg,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/animations/23198-isaiah-spiller.svg,17
2287,23214,Kenneth,Walker III,RB,9,,t,f,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/images/23214-kenneth-walker%20iii.svg,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/animations/23214-kenneth-walker%20iii.svg,28
2303,23227,Khalil,Shakir,WR,10,,t,f,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/images/23227-khalil-shakir.svg,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/animations/23227-khalil-shakir.svg,4
2313,23278,Tyler,Linderbaum,C,64,,t,f,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/images/23278-tyler-linderbaum.svg,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/animations/23278-tyler-linderbaum.svg,3
2317,23276,Phidarian,Mathis,DT,98,,t,f,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/images/23276-phidarian-mathis.svg,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/animations/23276-phidarian-mathis.svg,32
2321,23274,Dee,Alford,DB,37,,t,f,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/images/23274-dee-alford.svg,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/animations/23274-dee-alford.svg,2
2324,23257,Aidan,Hutchinson,DE,97,,t,f,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/images/23257-aidan-hutchinson.svg,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/animations/23257-aidan-hutchinson.svg,11
2326,23307,Damion,Daniels,DL,93,,t,f,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/images/23307-damion-daniels.svg,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/animations/23307-damion-daniels.svg,13
2333,23309,Nakobe,Dean,LB,17,,t,f,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/images/23309-nakobe-dean.svg,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/animations/23309-nakobe-dean.svg,26
2339,23300,Bubba,Bolden,SS,36,,t,f,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/images/23300-bubba-bolden.svg,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/animations/23300-bubba-bolden.svg,28
2353,23332,Isaac,Taylor-Stuart,CB,36,,t,f,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/images/23332-isaac-taylor-stuart.svg,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/animations/23332-isaac-taylor-stuart.svg,9
2364,23336,Jerreth,Sterns,WR,9,,t,f,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/images/23336-jerreth-sterns.svg,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/animations/23336-jerreth-sterns.svg,30
2387,23361,Cam,Jurgens,C,51,,t,f,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/images/23361-cam-jurgens.svg,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/animations/23361-cam-jurgens.svg,26
2210,23015,Devery,Hamilton,OT,62,,t,f,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/images/23015-devery-hamilton.svg,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/animations/23015-devery-hamilton.svg,24
2216,22970,Josiah,Bronson,DT,94,,t,f,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/images/22970-josiah-bronson.svg,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/animations/22970-josiah-bronson.svg,9
2227,23020,Ryan,Neuzil,OL,64,,t,f,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/images/23020-ryan-neuzil.svg,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/animations/23020-ryan-neuzil.svg,2
2234,23059,Kiondre,Thomas,CB,43,,t,f,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/images/23059-kiondre-thomas.svg,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/animations/23059-kiondre-thomas.svg,12
2251,23064,Aaron,Donkor,LB,43,,t,f,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/images/23064-aaron-donkor.svg,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/animations/23064-aaron-donkor.svg,28
2266,23241,Brock,Purdy,QB,14,,t,f,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/images/23241-brock-purdy.svg,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/animations/23241-brock-purdy.svg,29
2281,23212,Kyren,Williams,RB,23,,f,t,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/images/23212-kyren-williams.svg,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/animations/23212-kyren-williams.svg,18
2290,23221,Leddie,Brown,RB,35,,t,f,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/images/23221-leddie-brown.svg,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/animations/23221-leddie-brown.svg,17
2294,23234,Jameson,Williams,WR,18,,f,t,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/images/23234-jameson-williams.svg,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/animations/23234-jameson-williams.svg,11
2300,23231,Tyler,Badie,RB,30,,t,f,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/images/23231-tyler-badie.svg,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/animations/23231-tyler-badie.svg,3
2308,23272,Jaivon,Heiligh,WR,15,,t,f,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/images/23272-jaivon-heiligh.svg,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/animations/23272-jaivon-heiligh.svg,7
2368,23340,Brandon,Smith,LB,40,,t,f,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/images/23340-brandon-smith.svg,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/animations/23340-brandon-smith.svg,5
2371,23355,Teagan,Quitoriano,TE,84,,f,t,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/images/23355-teagan-quitoriano.svg,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/animations/23355-teagan-quitoriano.svg,13
2374,23369,David,Ojabo,OLB,90,,t,f,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/images/23369-david-ojabo.svg,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/animations/23369-david-ojabo.svg,3
2377,23386,Arnold,Ebiketie,DE,47,,t,f,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/images/23386-arnold-ebiketie.svg,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/animations/23386-arnold-ebiketie.svg,2
2380,23392,Kingsley,Enagbare,LB,55,,t,f,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/images/23392-kingsley-enagbare.svg,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/animations/23392-kingsley-enagbare.svg,12
2384,23363,DeMarvin,Leal,DE,98,,t,f,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/images/23363-demarvin-leal.svg,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/animations/23363-demarvin-leal.svg,27
2392,23342,Kenyon,Green,OL,59,,t,f,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/images/23342-kenyon-green.svg,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/animations/23342-kenyon-green.svg,13
2401,23372,Trevor,Penning,OT,70,,t,f,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/images/23372-trevor-penning.svg,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/animations/23372-trevor-penning.svg,23
2410,23377,Neil,Farrell Jr.,DT,93,,t,f,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/images/23377-neil-farrell%20jr..svg,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/animations/23377-neil-farrell%20jr..svg,19
2421,23409,Lecitus,Smith,OL,54,,t,f,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/images/23409-lecitus-smith.svg,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/animations/23409-lecitus-smith.svg,1
2432,23417,Cam,Taylor-Britt,CB,29,,t,f,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/images/23417-cam-taylor-britt.svg,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/animations/23417-cam-taylor-britt.svg,7
2444,23425,Mario,Goodrich,CB,32,,t,f,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/images/23425-mario-goodrich.svg,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/animations/23425-mario-goodrich.svg,26
2462,23436,Jeremiah,Hall,FB,27,,t,f,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/images/23436-jeremiah-hall.svg,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/animations/23436-jeremiah-hall.svg,24
2473,23452,Cade,Mays,OL,64,,t,f,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/images/23452-cade-mays.svg,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/animations/23452-cade-mays.svg,5
2486,23456,Isaiah,Thomas,DE,58,,t,f,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/images/23456-isaiah-thomas.svg,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/animations/23456-isaiah-thomas.svg,8
2507,23502,Alec,Lindstrom,C,65,,t,f,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/images/23502-alec-lindstrom.svg,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/animations/23502-alec-lindstrom.svg,9
2222,23050,John,Raine,TE,41,,t,f,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/images/23050-john-raine.svg,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/animations/23050-john-raine.svg,2
2232,23026,Nolan,Cooney,P,15,,t,f,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/images/23026-nolan-cooney.svg,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/animations/23026-nolan-cooney.svg,1
2248,23101,Parker,Hesse,TE,46,,t,f,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/images/23101-parker-hesse.svg,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/animations/23101-parker-hesse.svg,2
2259,23135,Charlie,Kolar,TE,88,,t,f,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/images/23135-charlie-kolar.svg,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/animations/23135-charlie-kolar.svg,3
2268,23155,Jahan,Dotson,WR,1,,t,f,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/images/23155-jahan-dotson.svg,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/animations/23155-jahan-dotson.svg,32
2278,23183,Matt,Corral,QB,9,,t,f,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/images/23183-matt-corral.svg,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/animations/23183-matt-corral.svg,5
2286,23172,Tyrion,Davis-Price,RB,32,,t,f,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/images/23172-tyrion-davis-price.svg,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/animations/23172-tyrion-davis-price.svg,29
2292,23226,Charleston,Rambo,WR,85,,t,f,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/images/23226-charleston-rambo.svg,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/animations/23226-charleston-rambo.svg,5
2296,23247,James,Cook,RB,28,,t,f,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/images/23247-james-cook.svg,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/animations/23247-james-cook.svg,4
2299,23255,Snoop,Conner,RB,24,,t,f,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/images/23255-snoop-conner.svg,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/animations/23255-snoop-conner.svg,15
2304,23273,Hassan,Haskins,RB,28,,t,f,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/images/23273-hassan-haskins.svg,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/animations/23273-hassan-haskins.svg,31
2314,23320,Kaiir,Elam,CB,24,,t,f,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/images/23320-kaiir-elam.svg,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/animations/23320-kaiir-elam.svg,4
2320,23283,Brian,Asamoah,LB,33,,t,f,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/images/23283-brian-asamoah.svg,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/animations/23283-brian-asamoah.svg,21
2322,23281,Matt,Araiza,P,19,,t,f,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/images/23281-matt-araiza.svg,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/animations/23281-matt-araiza.svg,4
2323,23280,Alec,Anderson,OT,70,,t,f,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/images/23280-alec-anderson.svg,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/animations/23280-alec-anderson.svg,4
2325,23290,Nik,Bonitto,OLB,42,,t,f,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/images/23290-nik-bonitto.svg,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/animations/23290-nik-bonitto.svg,10
2335,23317,Jerrion,Ealy,RB,29,,t,f,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/images/23317-jerrion-ealy.svg,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/animations/23317-jerrion-ealy.svg,16
2354,23305,Nick,Cross,S,20,,t,f,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/images/23305-nick-cross.svg,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/animations/23305-nick-cross.svg,14
2363,23337,Sauce,Gardner,CB,1,,t,f,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/images/23337-sauce-gardner.svg,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/animations/23337-sauce-gardner.svg,25
2389,23391,Jesse,Luketa,OLB,43,,t,f,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/images/23391-jesse-luketa.svg,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/animations/23391-jesse-luketa.svg,1
2400,23394,Esezi,Otomewo,DE,90,,t,f,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/images/23394-esezi-otomewo.svg,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/animations/23394-esezi-otomewo.svg,21
2409,23384,Josh,Paschal,DE,93,,f,t,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/images/23384-josh-paschal.svg,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/animations/23384-josh-paschal.svg,11
2419,23375,Zach,Carter,DT,95,,t,f,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/images/23375-zach-carter.svg,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/animations/23375-zach-carter.svg,7
2433,23419,Akayleb,Evans,CB,21,,t,f,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/images/23419-akayleb-evans.svg,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/animations/23419-akayleb-evans.svg,21
2445,23433,Damarri,Mathis,CB,27,,t,f,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/images/23433-damarri-mathis.svg,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/animations/23433-damarri-mathis.svg,10
2457,23438,Chad,Muma,LB,48,,t,f,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/images/23438-chad-muma.svg,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/animations/23438-chad-muma.svg,15
2464,23445,Channing,Tindall,LB,51,,t,f,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/images/23445-channing-tindall.svg,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/animations/23445-channing-tindall.svg,20
2475,23458,Gregory,Junior,CB,34,,t,f,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/images/23458-gregory-junior.svg,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/animations/23458-gregory-junior.svg,15
2256,23118,Malik,Willis,QB,7,,t,f,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/images/23118-malik-willis.svg,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/animations/23118-malik-willis.svg,31
2264,23139,Jalen,Wydermyer,TE,84,,t,f,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/images/23139-jalen-wydermyer.svg,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/animations/23139-jalen-wydermyer.svg,4
2271,23148,David,Bell,WR,18,,f,t,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/images/23148-david-bell.svg,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/animations/23148-david-bell.svg,8
2273,23218,Pierre,Strong Jr.,RB,,,t,f,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/images/23218-pierre-strong%20jr..svg,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/animations/23218-pierre-strong%20jr..svg,22
2283,23223,Dameon,Pierce,RB,31,,t,f,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/images/23223-dameon-pierce.svg,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/animations/23223-dameon-pierce.svg,13
